## This is an edited version of migrant_journey_updated..._b.csv
## Dep. joining or accompanying => Dep_J_A
## Zero expired rows were omited. I've put them back in. 
## Africa Sub-Saharan => Sub_Saharan_Africa
nationality,year_issued,visa_cat_broad,year,status_year_end,value
Bangladesh,2017,Family,2018,Valid visa,1564
Bangladesh,2017,Family,2019,Expired,22
Bangladesh,2017,Family,2019,Valid visa,1544
Bangladesh,2017,Family,2020,Expired,305
Bangladesh,2017,Family,2020,Valid visa,1261
Bangladesh,2018,Family,2018,Expired,2
Bangladesh,2018,Family,2018,Valid visa,1712
Bangladesh,2018,Family,2019,Expired,9
Bangladesh,2018,Family,2019,Valid visa,1705
Bangladesh,2018,Family,2020,Expired,284
Bangladesh,2018,Family,2020,Valid visa,1430
Bangladesh,2019,Family,2019,Expired,1
Bangladesh,2019,Family,2019,Valid visa,2456
Bangladesh,2019,Family,2020,Expired,16
Bangladesh,2019,Family,2020,Valid visa,2441
Bangladesh,2020,Family,2020,Expired,9
Bangladesh,2020,Family,2020,Valid visa,1898
Bangladesh,2004,Study,2004,Expired,22
Bangladesh,2004,Study,2004,Valid visa,2223
Bangladesh,2004,Study,2005,Expired,285
Bangladesh,2004,Study,2005,Valid visa,1960
Bangladesh,2004,Study,2006,Expired,433
Bangladesh,2004,Study,2006,Valid visa,1812
Bangladesh,2004,Study,2007,Expired,617
Bangladesh,2004,Study,2007,Valid visa,1628
Bangladesh,2004,Study,2008,Expired,779
Bangladesh,2004,Study,2008,Valid visa,1466
Bangladesh,2004,Study,2009,Expired,929
Bangladesh,2004,Study,2009,Valid visa,1316
Bangladesh,2004,Study,2010,Expired,1029
Bangladesh,2004,Study,2010,Valid visa,1216
Bangladesh,2004,Study,2011,Expired,1125
Bangladesh,2004,Study,2011,Valid visa,1120
Bangladesh,2004,Study,2012,Expired,1200
Bangladesh,2004,Study,2012,Valid visa,1045
Bangladesh,2004,Study,2013,Expired,1240
Bangladesh,2004,Study,2013,Valid visa,1005
Bangladesh,2004,Study,2014,Expired,1250
Bangladesh,2004,Study,2014,Valid visa,995
Bangladesh,2004,Study,2015,Expired,1256
Bangladesh,2004,Study,2015,Valid visa,989
Bangladesh,2004,Study,2016,Expired,1260
Bangladesh,2004,Study,2016,Valid visa,985
Bangladesh,2004,Study,2017,Expired,1260
Bangladesh,2004,Study,2017,Valid visa,985
Bangladesh,2004,Study,2018,Expired,1260
Bangladesh,2004,Study,2018,Valid visa,985
Bangladesh,2004,Study,2019,Expired,1261
Bangladesh,2004,Study,2019,Valid visa,984
Bangladesh,2004,Study,2020,Expired,1271
Bangladesh,2004,Study,2020,Valid visa,974
Bangladesh,2005,Study,2005,Expired,61
Bangladesh,2005,Study,2005,Valid visa,3374
Bangladesh,2005,Study,2006,Expired,260
Bangladesh,2005,Study,2006,Valid visa,3175
Bangladesh,2005,Study,2007,Expired,489
Bangladesh,2005,Study,2007,Valid visa,2946
Bangladesh,2005,Study,2008,Expired,803
Bangladesh,2005,Study,2008,Valid visa,2632
Bangladesh,2005,Study,2009,Expired,1054
Bangladesh,2005,Study,2009,Valid visa,2381
Bangladesh,2005,Study,2010,Expired,1258
Bangladesh,2005,Study,2010,Valid visa,2177
Bangladesh,2005,Study,2011,Expired,1469
Bangladesh,2005,Study,2011,Valid visa,1966
Bangladesh,2005,Study,2012,Expired,1638
Bangladesh,2005,Study,2012,Valid visa,1797
Bangladesh,2005,Study,2013,Expired,1733
Bangladesh,2005,Study,2013,Valid visa,1702
Bangladesh,2005,Study,2014,Expired,1769
Bangladesh,2005,Study,2014,Valid visa,1666
Bangladesh,2005,Study,2015,Expired,1786
Bangladesh,2005,Study,2015,Valid visa,1649
Bangladesh,2005,Study,2016,Expired,1803
Bangladesh,2005,Study,2016,Valid visa,1632
Bangladesh,2005,Study,2017,Expired,1806
Bangladesh,2005,Study,2017,Valid visa,1629
Bangladesh,2005,Study,2018,Expired,1806
Bangladesh,2005,Study,2018,Valid visa,1629
Bangladesh,2005,Study,2019,Expired,1809
Bangladesh,2005,Study,2019,Valid visa,1626
Bangladesh,2005,Study,2020,Expired,1828
Bangladesh,2005,Study,2020,Valid visa,1607
Bangladesh,2006,Study,2006,Expired,42
Bangladesh,2006,Study,2006,Valid visa,3866
Bangladesh,2006,Study,2007,Expired,264
Bangladesh,2006,Study,2007,Valid visa,3644
Bangladesh,2006,Study,2008,Expired,547
Bangladesh,2006,Study,2008,Valid visa,3361
Bangladesh,2006,Study,2009,Expired,921
Bangladesh,2006,Study,2009,Valid visa,2987
Bangladesh,2006,Study,2010,Expired,1226
Bangladesh,2006,Study,2010,Valid visa,2682
Bangladesh,2006,Study,2011,Expired,1517
Bangladesh,2006,Study,2011,Valid visa,2391
Bangladesh,2006,Study,2012,Expired,1761
Bangladesh,2006,Study,2012,Valid visa,2147
Bangladesh,2006,Study,2013,Expired,1943
Bangladesh,2006,Study,2013,Valid visa,1965
Bangladesh,2006,Study,2014,Expired,2056
Bangladesh,2006,Study,2014,Valid visa,1852
Bangladesh,2006,Study,2015,Expired,2112
Bangladesh,2006,Study,2015,Valid visa,1796
Bangladesh,2006,Study,2016,Expired,2149
Bangladesh,2006,Study,2016,Valid visa,1759
Bangladesh,2006,Study,2017,Expired,2163
Bangladesh,2006,Study,2017,Valid visa,1745
Bangladesh,2006,Study,2018,Expired,2166
Bangladesh,2006,Study,2018,Valid visa,1742
Bangladesh,2006,Study,2019,Expired,2169
Bangladesh,2006,Study,2019,Valid visa,1739
Bangladesh,2006,Study,2020,Expired,2190
Bangladesh,2006,Study,2020,Valid visa,1718
Bangladesh,2007,Study,2007,Expired,63
Bangladesh,2007,Study,2007,Valid visa,3982
Bangladesh,2007,Study,2008,Expired,268
Bangladesh,2007,Study,2008,Valid visa,3777
Bangladesh,2007,Study,2009,Expired,623
Bangladesh,2007,Study,2009,Valid visa,3422
Bangladesh,2007,Study,2010,Expired,1062
Bangladesh,2007,Study,2010,Valid visa,2983
Bangladesh,2007,Study,2011,Expired,1415
Bangladesh,2007,Study,2011,Valid visa,2630
Bangladesh,2007,Study,2012,Expired,1769
Bangladesh,2007,Study,2012,Valid visa,2276
Bangladesh,2007,Study,2013,Expired,2046
Bangladesh,2007,Study,2013,Valid visa,1999
Bangladesh,2007,Study,2014,Expired,2228
Bangladesh,2007,Study,2014,Valid visa,1817
Bangladesh,2007,Study,2015,Expired,2355
Bangladesh,2007,Study,2015,Valid visa,1690
Bangladesh,2007,Study,2016,Expired,2417
Bangladesh,2007,Study,2016,Valid visa,1628
Bangladesh,2007,Study,2017,Expired,2439
Bangladesh,2007,Study,2017,Valid visa,1606
Bangladesh,2007,Study,2018,Expired,2446
Bangladesh,2007,Study,2018,Valid visa,1599
Bangladesh,2007,Study,2019,Expired,2455
Bangladesh,2007,Study,2019,Valid visa,1590
Bangladesh,2007,Study,2020,Expired,2486
Bangladesh,2007,Study,2020,Valid visa,1559
Bangladesh,2008,Study,2008,Expired,34
Bangladesh,2008,Study,2008,Valid visa,3919
Bangladesh,2008,Study,2009,Expired,285
Bangladesh,2008,Study,2009,Valid visa,3668
Bangladesh,2008,Study,2010,Expired,707
Bangladesh,2008,Study,2010,Valid visa,3246
Bangladesh,2008,Study,2011,Expired,1221
Bangladesh,2008,Study,2011,Valid visa,2732
Bangladesh,2008,Study,2012,Expired,1710
Bangladesh,2008,Study,2012,Valid visa,2243
Bangladesh,2008,Study,2013,Expired,2039
Bangladesh,2008,Study,2013,Valid visa,1914
Bangladesh,2008,Study,2014,Expired,2312
Bangladesh,2008,Study,2014,Valid visa,1641
Bangladesh,2008,Study,2015,Expired,2504
Bangladesh,2008,Study,2015,Valid visa,1449
Bangladesh,2008,Study,2016,Expired,2596
Bangladesh,2008,Study,2016,Valid visa,1357
Bangladesh,2008,Study,2017,Expired,2631
Bangladesh,2008,Study,2017,Valid visa,1322
Bangladesh,2008,Study,2018,Expired,2640
Bangladesh,2008,Study,2018,Valid visa,1313
Bangladesh,2008,Study,2019,Expired,2650
Bangladesh,2008,Study,2019,Valid visa,1303
Bangladesh,2008,Study,2020,Expired,2677
Bangladesh,2008,Study,2020,Valid visa,1276
Bangladesh,2009,Study,2009,Expired,33
Bangladesh,2009,Study,2009,Valid visa,17244
Bangladesh,2009,Study,2010,Expired,560
Bangladesh,2009,Study,2010,Valid visa,16717
Bangladesh,2009,Study,2011,Expired,3012
Bangladesh,2009,Study,2011,Valid visa,14265
Bangladesh,2009,Study,2012,Expired,6102
Bangladesh,2009,Study,2012,Valid visa,11175
Bangladesh,2009,Study,2013,Expired,8682
Bangladesh,2009,Study,2013,Valid visa,8595
Bangladesh,2009,Study,2014,Expired,10360
Bangladesh,2009,Study,2014,Valid visa,6917
Bangladesh,2009,Study,2015,Expired,12188
Bangladesh,2009,Study,2015,Valid visa,5089
Bangladesh,2009,Study,2016,Expired,12819
Bangladesh,2009,Study,2016,Valid visa,4458
Bangladesh,2009,Study,2017,Expired,13035
Bangladesh,2009,Study,2017,Valid visa,4242
Bangladesh,2009,Study,2018,Expired,13076
Bangladesh,2009,Study,2018,Valid visa,4201
Bangladesh,2009,Study,2019,Expired,13121
Bangladesh,2009,Study,2019,Valid visa,4156
Bangladesh,2009,Study,2020,Expired,13241
Bangladesh,2009,Study,2020,Valid visa,4036
Bangladesh,2010,Study,2010,Expired,60
Bangladesh,2010,Study,2010,Valid visa,10589
Bangladesh,2010,Study,2011,Expired,1679
Bangladesh,2010,Study,2011,Valid visa,8970
Bangladesh,2010,Study,2012,Expired,3817
Bangladesh,2010,Study,2012,Valid visa,6832
Bangladesh,2010,Study,2013,Expired,5338
Bangladesh,2010,Study,2013,Valid visa,5311
Bangladesh,2010,Study,2014,Expired,6533
Bangladesh,2010,Study,2014,Valid visa,4116
Bangladesh,2010,Study,2015,Expired,7689
Bangladesh,2010,Study,2015,Valid visa,2960
Bangladesh,2010,Study,2016,Expired,8096
Bangladesh,2010,Study,2016,Valid visa,2553
Bangladesh,2010,Study,2017,Expired,8213
Bangladesh,2010,Study,2017,Valid visa,2436
Bangladesh,2010,Study,2018,Expired,8235
Bangladesh,2010,Study,2018,Valid visa,2414
Bangladesh,2010,Study,2019,Expired,8253
Bangladesh,2010,Study,2019,Valid visa,2396
Bangladesh,2010,Study,2020,Expired,8381
Bangladesh,2010,Study,2020,Valid visa,2268
Bangladesh,2011,Study,2011,Expired,37
Bangladesh,2011,Study,2011,Valid visa,6081
Bangladesh,2011,Study,2012,Expired,1324
Bangladesh,2011,Study,2012,Valid visa,4794
Bangladesh,2011,Study,2013,Expired,2629
Bangladesh,2011,Study,2013,Valid visa,3489
Bangladesh,2011,Study,2014,Expired,3712
Bangladesh,2011,Study,2014,Valid visa,2406
Bangladesh,2011,Study,2015,Expired,4458
Bangladesh,2011,Study,2015,Valid visa,1660
Bangladesh,2011,Study,2016,Expired,4807
Bangladesh,2011,Study,2016,Valid visa,1311
Bangladesh,2011,Study,2017,Expired,4904
Bangladesh,2011,Study,2017,Valid visa,1214
Bangladesh,2011,Study,2018,Expired,4926
Bangladesh,2011,Study,2018,Valid visa,1192
Bangladesh,2011,Study,2019,Expired,4953
Bangladesh,2011,Study,2019,Valid visa,1165
Bangladesh,2011,Study,2020,Expired,5038
Bangladesh,2011,Study,2020,Valid visa,1080
Bangladesh,2012,Study,2012,Expired,18
Bangladesh,2012,Study,2012,Valid visa,2691
Bangladesh,2012,Study,2013,Expired,471
Bangladesh,2012,Study,2013,Valid visa,2238
Bangladesh,2012,Study,2014,Expired,1299
Bangladesh,2012,Study,2014,Valid visa,1410
Bangladesh,2012,Study,2015,Expired,1800
Bangladesh,2012,Study,2015,Valid visa,909
Bangladesh,2012,Study,2016,Expired,2019
Bangladesh,2012,Study,2016,Valid visa,690
Bangladesh,2012,Study,2017,Expired,2135
Bangladesh,2012,Study,2017,Valid visa,574
Bangladesh,2012,Study,2018,Expired,2176
Bangladesh,2012,Study,2018,Valid visa,533
Bangladesh,2012,Study,2019,Expired,2199
Bangladesh,2012,Study,2019,Valid visa,510
Bangladesh,2012,Study,2020,Expired,2232
Bangladesh,2012,Study,2020,Valid visa,477
Bangladesh,2013,Study,2013,Expired,13
Bangladesh,2013,Study,2013,Valid visa,2062
Bangladesh,2013,Study,2014,Expired,295
Bangladesh,2013,Study,2014,Valid visa,1780
Bangladesh,2013,Study,2015,Expired,994
Bangladesh,2013,Study,2015,Valid visa,1081
Bangladesh,2013,Study,2016,Expired,1360
Bangladesh,2013,Study,2016,Valid visa,715
Bangladesh,2013,Study,2017,Expired,1527
Bangladesh,2013,Study,2017,Valid visa,548
Bangladesh,2013,Study,2018,Expired,1624
Bangladesh,2013,Study,2018,Valid visa,451
Bangladesh,2013,Study,2019,Expired,1659
Bangladesh,2013,Study,2019,Valid visa,416
Bangladesh,2013,Study,2020,Expired,1699
Bangladesh,2013,Study,2020,Valid visa,376
Bangladesh,2014,Study,2014,Expired,32
Bangladesh,2014,Study,2014,Valid visa,2371
Bangladesh,2014,Study,2015,Expired,583
Bangladesh,2014,Study,2015,Valid visa,1820
Bangladesh,2014,Study,2016,Expired,1352
Bangladesh,2014,Study,2016,Valid visa,1051
Bangladesh,2014,Study,2017,Expired,1529
Bangladesh,2014,Study,2017,Valid visa,874
Bangladesh,2014,Study,2018,Expired,1684
Bangladesh,2014,Study,2018,Valid visa,719
Bangladesh,2014,Study,2019,Expired,1769
Bangladesh,2014,Study,2019,Valid visa,634
Bangladesh,2014,Study,2020,Expired,1844
Bangladesh,2014,Study,2020,Valid visa,559
Bangladesh,2015,Study,2015,Expired,24
Bangladesh,2015,Study,2015,Valid visa,1055
Bangladesh,2015,Study,2016,Expired,202
Bangladesh,2015,Study,2016,Valid visa,877
Bangladesh,2015,Study,2017,Expired,548
Bangladesh,2015,Study,2017,Valid visa,531
Bangladesh,2015,Study,2018,Expired,633
Bangladesh,2015,Study,2018,Valid visa,446
Bangladesh,2015,Study,2019,Expired,713
Bangladesh,2015,Study,2019,Valid visa,366
Bangladesh,2015,Study,2020,Expired,793
Bangladesh,2015,Study,2020,Valid visa,286
Bangladesh,2016,Study,2016,Expired,19
Bangladesh,2016,Study,2016,Valid visa,990
Bangladesh,2016,Study,2017,Expired,202
Bangladesh,2016,Study,2017,Valid visa,807
Bangladesh,2016,Study,2018,Expired,530
Bangladesh,2016,Study,2018,Valid visa,479
Bangladesh,2016,Study,2019,Expired,592
Bangladesh,2016,Study,2019,Valid visa,417
Bangladesh,2016,Study,2020,Expired,676
Bangladesh,2016,Study,2020,Valid visa,333
Bangladesh,2017,Study,2017,Expired,17
Bangladesh,2017,Study,2017,Valid visa,1165
Bangladesh,2017,Study,2018,Expired,179
Bangladesh,2017,Study,2018,Valid visa,1003
Bangladesh,2017,Study,2019,Expired,589
Bangladesh,2017,Study,2019,Valid visa,593
Bangladesh,2017,Study,2020,Expired,705
Bangladesh,2017,Study,2020,Valid visa,477
Bangladesh,2018,Study,2018,Expired,17
Bangladesh,2018,Study,2018,Valid visa,1354
Bangladesh,2018,Study,2019,Expired,257
Bangladesh,2018,Study,2019,Valid visa,1114
Bangladesh,2018,Study,2020,Expired,722
Bangladesh,2018,Study,2020,Valid visa,649
Bangladesh,2019,Study,2019,Expired,24
Bangladesh,2019,Study,2019,Valid visa,1844
Bangladesh,2019,Study,2020,Expired,287
Bangladesh,2019,Study,2020,Valid visa,1581
Bangladesh,2020,Study,2020,Expired,123
Bangladesh,2020,Study,2020,Valid visa,3145
Bangladesh,2004,Work,2004,Expired,72
Bangladesh,2004,Work,2004,Valid visa,2725
Bangladesh,2004,Work,2005,Expired,1800
Bangladesh,2004,Work,2005,Valid visa,997
Bangladesh,2004,Work,2006,Expired,1915
Bangladesh,2004,Work,2006,Valid visa,882
Bangladesh,2004,Work,2007,Expired,1950
Bangladesh,2004,Work,2007,Valid visa,847
Bangladesh,2004,Work,2008,Expired,1975
Bangladesh,2004,Work,2008,Valid visa,822
Bangladesh,2004,Work,2009,Expired,2002
Bangladesh,2004,Work,2009,Valid visa,795
Bangladesh,2004,Work,2010,Expired,2010
Bangladesh,2004,Work,2010,Valid visa,787
Bangladesh,2004,Work,2011,Expired,2017
Bangladesh,2004,Work,2011,Valid visa,780
Bangladesh,2004,Work,2012,Expired,2023
Bangladesh,2004,Work,2012,Valid visa,774
Bangladesh,2004,Work,2013,Expired,2027
Bangladesh,2004,Work,2013,Valid visa,770
Bangladesh,2004,Work,2014,Expired,2032
Bangladesh,2004,Work,2014,Valid visa,765
Bangladesh,2004,Work,2015,Expired,2032
Bangladesh,2004,Work,2015,Valid visa,765
Bangladesh,2004,Work,2016,Expired,2033
Bangladesh,2004,Work,2016,Valid visa,764
Bangladesh,2004,Work,2017,Expired,2034
Bangladesh,2004,Work,2017,Valid visa,763
Bangladesh,2004,Work,2018,Expired,2035
Bangladesh,2004,Work,2018,Valid visa,762
Bangladesh,2004,Work,2019,Expired,2035
Bangladesh,2004,Work,2019,Valid visa,762
Bangladesh,2004,Work,2020,Expired,2051
Bangladesh,2004,Work,2020,Valid visa,746
Bangladesh,2005,Work,2005,Expired,157
Bangladesh,2005,Work,2005,Valid visa,3801
Bangladesh,2005,Work,2006,Expired,2616
Bangladesh,2005,Work,2006,Valid visa,1342
Bangladesh,2005,Work,2007,Expired,2821
Bangladesh,2005,Work,2007,Valid visa,1137
Bangladesh,2005,Work,2008,Expired,2856
Bangladesh,2005,Work,2008,Valid visa,1102
Bangladesh,2005,Work,2009,Expired,2886
Bangladesh,2005,Work,2009,Valid visa,1072
Bangladesh,2005,Work,2010,Expired,2923
Bangladesh,2005,Work,2010,Valid visa,1035
Bangladesh,2005,Work,2011,Expired,2931
Bangladesh,2005,Work,2011,Valid visa,1027
Bangladesh,2005,Work,2012,Expired,2939
Bangladesh,2005,Work,2012,Valid visa,1019
Bangladesh,2005,Work,2013,Expired,2944
Bangladesh,2005,Work,2013,Valid visa,1014
Bangladesh,2005,Work,2014,Expired,2946
Bangladesh,2005,Work,2014,Valid visa,1012
Bangladesh,2005,Work,2015,Expired,2948
Bangladesh,2005,Work,2015,Valid visa,1010
Bangladesh,2005,Work,2016,Expired,2953
Bangladesh,2005,Work,2016,Valid visa,1005
Bangladesh,2005,Work,2017,Expired,2955
Bangladesh,2005,Work,2017,Valid visa,1003
Bangladesh,2005,Work,2018,Expired,2955
Bangladesh,2005,Work,2018,Valid visa,1003
Bangladesh,2005,Work,2019,Expired,2957
Bangladesh,2005,Work,2019,Valid visa,1001
Bangladesh,2005,Work,2020,Expired,2984
Bangladesh,2005,Work,2020,Valid visa,974
Bangladesh,2006,Work,2006,Expired,124
Bangladesh,2006,Work,2006,Valid visa,2927
Bangladesh,2006,Work,2007,Expired,1376
Bangladesh,2006,Work,2007,Valid visa,1675
Bangladesh,2006,Work,2008,Expired,1863
Bangladesh,2006,Work,2008,Valid visa,1188
Bangladesh,2006,Work,2009,Expired,1905
Bangladesh,2006,Work,2009,Valid visa,1146
Bangladesh,2006,Work,2010,Expired,1937
Bangladesh,2006,Work,2010,Valid visa,1114
Bangladesh,2006,Work,2011,Expired,1982
Bangladesh,2006,Work,2011,Valid visa,1069
Bangladesh,2006,Work,2012,Expired,1996
Bangladesh,2006,Work,2012,Valid visa,1055
Bangladesh,2006,Work,2013,Expired,2004
Bangladesh,2006,Work,2013,Valid visa,1047
Bangladesh,2006,Work,2014,Expired,2008
Bangladesh,2006,Work,2014,Valid visa,1043
Bangladesh,2006,Work,2015,Expired,2010
Bangladesh,2006,Work,2015,Valid visa,1041
Bangladesh,2006,Work,2016,Expired,2014
Bangladesh,2006,Work,2016,Valid visa,1037
Bangladesh,2006,Work,2017,Expired,2016
Bangladesh,2006,Work,2017,Valid visa,1035
Bangladesh,2006,Work,2018,Expired,2016
Bangladesh,2006,Work,2018,Valid visa,1035
Bangladesh,2006,Work,2019,Expired,2018
Bangladesh,2006,Work,2019,Valid visa,1033
Bangladesh,2006,Work,2020,Expired,2039
Bangladesh,2006,Work,2020,Valid visa,1012
Bangladesh,2007,Work,2007,Expired,120
Bangladesh,2007,Work,2007,Valid visa,1683
Bangladesh,2007,Work,2008,Expired,420
Bangladesh,2007,Work,2008,Valid visa,1383
Bangladesh,2007,Work,2009,Expired,987
Bangladesh,2007,Work,2009,Valid visa,816
Bangladesh,2007,Work,2010,Expired,1023
Bangladesh,2007,Work,2010,Valid visa,780
Bangladesh,2007,Work,2011,Expired,1032
Bangladesh,2007,Work,2011,Valid visa,771
Bangladesh,2007,Work,2012,Expired,1095
Bangladesh,2007,Work,2012,Valid visa,708
Bangladesh,2007,Work,2013,Expired,1101
Bangladesh,2007,Work,2013,Valid visa,702
Bangladesh,2007,Work,2014,Expired,1107
Bangladesh,2007,Work,2014,Valid visa,696
Bangladesh,2007,Work,2015,Expired,1112
Bangladesh,2007,Work,2015,Valid visa,691
Bangladesh,2007,Work,2016,Expired,1119
Bangladesh,2007,Work,2016,Valid visa,684
Bangladesh,2007,Work,2017,Expired,1121
Bangladesh,2007,Work,2017,Valid visa,682
Bangladesh,2007,Work,2018,Expired,1121
Bangladesh,2007,Work,2018,Valid visa,682
Bangladesh,2007,Work,2019,Expired,1122
Bangladesh,2007,Work,2019,Valid visa,681
Bangladesh,2007,Work,2020,Expired,1133
Bangladesh,2007,Work,2020,Valid visa,670
Bangladesh,2008,Work,2008,Expired,92
Bangladesh,2008,Work,2008,Valid visa,1625
Bangladesh,2008,Work,2009,Expired,202
Bangladesh,2008,Work,2009,Valid visa,1515
Bangladesh,2008,Work,2010,Expired,875
Bangladesh,2008,Work,2010,Valid visa,842
Bangladesh,2008,Work,2011,Expired,932
Bangladesh,2008,Work,2011,Valid visa,785
Bangladesh,2008,Work,2012,Expired,957
Bangladesh,2008,Work,2012,Valid visa,760
Bangladesh,2008,Work,2013,Expired,986
Bangladesh,2008,Work,2013,Valid visa,731
Bangladesh,2008,Work,2014,Expired,1000
Bangladesh,2008,Work,2014,Valid visa,717
Bangladesh,2008,Work,2015,Expired,1006
Bangladesh,2008,Work,2015,Valid visa,711
Bangladesh,2008,Work,2016,Expired,1013
Bangladesh,2008,Work,2016,Valid visa,704
Bangladesh,2008,Work,2017,Expired,1014
Bangladesh,2008,Work,2017,Valid visa,703
Bangladesh,2008,Work,2018,Expired,1015
Bangladesh,2008,Work,2018,Valid visa,702
Bangladesh,2008,Work,2019,Expired,1015
Bangladesh,2008,Work,2019,Valid visa,702
Bangladesh,2008,Work,2020,Expired,1032
Bangladesh,2008,Work,2020,Valid visa,685
Bangladesh,2009,Work,2009,Expired,21
Bangladesh,2009,Work,2009,Valid visa,1965
Bangladesh,2009,Work,2010,Expired,134
Bangladesh,2009,Work,2010,Valid visa,1852
Bangladesh,2009,Work,2011,Expired,1070
Bangladesh,2009,Work,2011,Valid visa,916
Bangladesh,2009,Work,2012,Expired,1173
Bangladesh,2009,Work,2012,Valid visa,813
Bangladesh,2009,Work,2013,Expired,1194
Bangladesh,2009,Work,2013,Valid visa,792
Bangladesh,2009,Work,2014,Expired,1227
Bangladesh,2009,Work,2014,Valid visa,759
Bangladesh,2009,Work,2015,Expired,1230
Bangladesh,2009,Work,2015,Valid visa,756
Bangladesh,2009,Work,2016,Expired,1234
Bangladesh,2009,Work,2016,Valid visa,752
Bangladesh,2009,Work,2017,Expired,1244
Bangladesh,2009,Work,2017,Valid visa,742
Bangladesh,2009,Work,2018,Expired,1245
Bangladesh,2009,Work,2018,Valid visa,741
Bangladesh,2009,Work,2019,Expired,1251
Bangladesh,2009,Work,2019,Valid visa,735
Bangladesh,2009,Work,2020,Expired,1265
Bangladesh,2009,Work,2020,Valid visa,721
Bangladesh,2010,Work,2010,Expired,41
Bangladesh,2010,Work,2010,Valid visa,876
Bangladesh,2010,Work,2011,Expired,127
Bangladesh,2010,Work,2011,Valid visa,790
Bangladesh,2010,Work,2012,Expired,268
Bangladesh,2010,Work,2012,Valid visa,649
Bangladesh,2010,Work,2013,Expired,323
Bangladesh,2010,Work,2013,Valid visa,594
Bangladesh,2010,Work,2014,Expired,333
Bangladesh,2010,Work,2014,Valid visa,584
Bangladesh,2010,Work,2015,Expired,342
Bangladesh,2010,Work,2015,Valid visa,575
Bangladesh,2010,Work,2016,Expired,357
Bangladesh,2010,Work,2016,Valid visa,560
Bangladesh,2010,Work,2017,Expired,362
Bangladesh,2010,Work,2017,Valid visa,555
Bangladesh,2010,Work,2018,Expired,364
Bangladesh,2010,Work,2018,Valid visa,553
Bangladesh,2010,Work,2019,Expired,367
Bangladesh,2010,Work,2019,Valid visa,550
Bangladesh,2010,Work,2020,Expired,378
Bangladesh,2010,Work,2020,Valid visa,539
Bangladesh,2011,Work,2011,Expired,41
Bangladesh,2011,Work,2011,Valid visa,614
Bangladesh,2011,Work,2012,Expired,124
Bangladesh,2011,Work,2012,Valid visa,531
Bangladesh,2011,Work,2013,Expired,183
